Source,Target,Mechanism,CooccurrenceFrequency,RelationType,CooccurrenceProbability
BDeGP,mDeGP,mono,0,v_shape,0
BHEP,mHEP,mono,0,sequential,0
DMEP,mMEP,mono,11,sequential,0.001271823
MEEMP,mMP,mono,0,v_shape,0
MEEMP,mMOEP,mono,0,paternal,0
DMP,mMP,mono,262,v_shape,0.030292519
BEEEP,mBEEEP,mono,0,sequential,0
MeVP,mMP,mono,0,v_shape,0
MeVP,mVP,mono,0,v_shape,0
MeEP,mMP,mono,0,v_shape,0
MeEP,mEP,mono,0,v_shape,0
BDHPP,mBP,mono,0,v_shape,0
BDHPP,mHBP,w-1-OH,0,v_shape,0
BDHPP,m2HBP,mOH,0,v_shape,0
BDHPP,mCPP,w-ab,0,v_shape,0
BDHPP,mDHPP,mono,0,paternal,0
DEEP,mEEP,mono,0,paternal,0
DEEP,mDeGP,w-OH,0,v_shape,0
DVP,mVP,mono,0,v_shape,0
DEP,mEP,mono,591,v_shape,0.068331599
EVP,mVP,mono,0,v_shape,0
EVP,mEP,mono,0,v_shape,0
BMOPP,mMOPP,mono,0,sequential,0
DiPrP,miPrP,mono,4,sequential,0.000462481
EiBP,mEP,mono,0,v_shape,0
EiBP,miBP,mono,0,v_shape,0
EiBP,m3HIBP,w-OH,0,v_shape,0
EiBP,mHIBP,w-1-OH,0,v_shape,0
DAlP,mAlP,mono,0,sequential,0
BMP,mMP,mono,0,v_shape,0
BMP,mBP,mono,0,v_shape,0
BMP,mHBP,w-1-OH,0,v_shape,0
BMP,m2HBP,mOH,0,v_shape,0
BMP,mCPP,w-ab,0,v_shape,0
DtBP,mtBP,mono,0,sequential,0
BEP,mEP,mono,0,v_shape,0
BEP,mBP,mono,0,v_shape,0
BEP,mHBP,w-1-OH,0,v_shape,0
BEP,m2HBP,mOH,0,v_shape,0
BEP,mCPP,w-ab,0,v_shape,0
DsBP,msBP,mono,0,v_shape,0
DsBP,msHBP,mOH,0,v_shape,0
DPrP,mPrP,mono,12,sequential,0.001387444
DiBP,miBP,mono,334,v_shape,0.038617181
DiBP,m3HIBP,w-OH,0,v_shape,0
DiBP,mHIBP,w-1-OH,1,v_shape,0.00011562
DCPP,mCOPP,mono,0,sequential,0
BBEEP,mBEEP,mono,0,sequential,0
MeEHP,mMP,mono,0,v_shape,0
MeEHP,mEHP,mono,0,v_shape,0
MeEHP,mEHHP,w-1-OH,0,v_shape,0
MeEHP,mEOHP,w-1-oxo,0,v_shape,0
MeEHP,mECPP,w-COOH,0,v_shape,0
MeEHP,mCMHP,w-COOH-br,0,v_shape,0
MeEHP,mCPP,w-ab,0,v_shape,0
DBEP,mBEP,mono,0,v_shape,0
DPhP,mPhP,mono,1,sequential,0.00011562
HMP,mMP,mono,0,v_shape,0
HMP,mHP,mono,0,v_shape,0
HMP,mHHP,w-1-OH,0,v_shape,0
HMP,mOHP,w-1-oxo,0,v_shape,0
HMP,m5CPP,w-COOH,0,v_shape,0
HMP,mCPP,w-ab,0,v_shape,0
DBP,mBP,mono,897,v_shape,0.103711412
DBP,mHBP,w-1-OH,14,v_shape,0.001618684
DBP,m2HBP,mOH,3,v_shape,0.000346861
DBP,mCPP,w-ab,221,v_shape,0.025552087
CiBP,mCHP,mono,0,v_shape,0
CiBP,miBP,mono,0,v_shape,0
CiBP,m3HIBP,w-OH,0,v_shape,0
CiBP,mHIBP,w-1-OH,0,v_shape,0
BuEBP,mBEP,mono,0,v_shape,0
BuEBP,mBP,mono,0,v_shape,0
BuEBP,mHBP,w-1-OH,0,v_shape,0
BuEBP,m2HBP,mOH,0,v_shape,0
BuEBP,mCPP,w-ab,0,v_shape,0
BsBP,mBP,mono,0,v_shape,0
BsBP,mHBP,w-1-OH,0,v_shape,0
BsBP,m2HBP,mOH,0,v_shape,0
BsBP,mCPP,w-ab,0,v_shape,0
BsBP,msBP,mono,0,v_shape,0
BsBP,msHBP,mOH,0,v_shape,0
BiBP,mBP,mono,1,v_shape,0.00011562
BiBP,mHBP,w-1-OH,0,v_shape,0
BiBP,m2HBP,mOH,0,v_shape,0
BiBP,mCPP,w-ab,0,v_shape,0
BiBP,miBP,mono,1,v_shape,0.00011562
BiBP,m3HIBP,w-OH,0,v_shape,0
BiBP,mHIBP,w-1-OH,0,v_shape,0
BBzP,mBzP,mono,463,v_shape,0.0535322
BBzP,mBP,mono,547,v_shape,0.063244306
BBzP,mHBP,w-1-OH,14,v_shape,0.001618684
BBzP,m2HBP,mOH,3,v_shape,0.000346861
BBzP,mCPP,w-ab,134,v_shape,0.015493121
DCHP,mCHP,mono,69,v_shape,0.007977801
DBzP,mBzP,mono,252,v_shape,0.029136316
BCHP,mBP,mono,0,v_shape,0
BCHP,mHBP,w-1-OH,0,v_shape,0
BCHP,m2HBP,mOH,0,v_shape,0
BCHP,mCPP,w-ab,0,v_shape,0
BCHP,mCHP,mono,0,v_shape,0
BEBP,mEBP,mono,0,paternal,0
BEBP,mHEBP,w-1-OH,0,paternal,0
BEBP,mOEBP,w-1-oxo,0,paternal,0
BEBP,mCEPP,w-COOH,0,paternal,0
BEBP,mCPP,w-ab,0,v_shape,0
BMPP,mMPP,mono,0,paternal,0
BMPP,mHMPP,w-1-OH,0,paternal,0
BMPP,mOMPP,w-1-oxo,0,paternal,0
BMPP,40CMP,w-COOH,0,paternal,0
BMPP,mCPP,w-ab,0,v_shape,0
MeOP,mMP,mono,0,v_shape,0
MeOP,mOP,mono,0,v_shape,0
MeOP,mHOP,w-1-OH,0,v_shape,0
MeOP,mOOP,w-1-oxo,0,v_shape,0
MeOP,mCHpP,w-COOH,0,v_shape,0
MeOP,mCPP,w-ab,0,v_shape,0
DiPP,miPP,mono,3,paternal,0.000346861
DiPP,m3HPP,w-1-OH,1,paternal,0.00011562
DiPP,m4HPeP,w-OH,1,paternal,0.00011562
DiPP,42CMP,w-COOH,0,paternal,0
DiPP,mCPP,w-ab,3,v_shape,0.000346861
BEHP,mBP,mono,0,v_shape,0
BEHP,mHBP,w-1-OH,0,v_shape,0
BEHP,m2HBP,mOH,0,v_shape,0
BEHP,mEHP,mono,0,v_shape,0
BEHP,mEHHP,w-1-OH,0,v_shape,0
BEHP,mEOHP,w-1-oxo,0,v_shape,0
BEHP,mECPP,w-COOH,0,v_shape,0
BEHP,mCMHP,w-COOH-br,0,v_shape,0
BEHP,mCPP,w-ab,0,v_shape,0
BMePP,mMePP,mono,0,paternal,0
BMePP,mHMePP,w-1-OH,0,paternal,0
BMePP,mOMePP,w-1-oxo,0,paternal,0
BMePP,44CMP,w-COOH,0,paternal,0
BMePP,mCPP,w-ab,0,v_shape,0
BEBuP,mEBuP,mono,0,paternal,0
BEBuP,mHEBuP,w-1-OH,0,paternal,0
BEBuP,mOEBuP,w-1-oxo,0,paternal,0
BEBuP,45CMP,w-COOH,0,paternal,0
BEBuP,mCPP,w-ab,0,v_shape,0
BHP,mBP,mono,0,v_shape,0
BHP,m2HBP,mOH,0,v_shape,0
BHP,mHBP,w-1-OH,0,v_shape,0
BHP,mHP,mono,0,v_shape,0
BHP,mHHP,w-1-OH,0,v_shape,0
BHP,mOHP,w-1-oxo,0,v_shape,0
BHP,m5CPP,w-COOH,0,v_shape,0
BHP,mCPP,w-ab,0,v_shape,0
DPP,mPP,mono,41,v_shape,0.004740432
DPP,m4HPP,w-1-OH,6,v_shape,0.000693722
DPP,m4OPP,w-1-oxo,0,v_shape,0
DPP,mCBP,w-COOH,1,v_shape,0.00011562
DPP,mCPP,w-ab,26,v_shape,0.003006128
DHeP,mHexP,mono,0,sequential,0
B2MePP,m2MePP,mono,0,paternal,0
B2MePP,mH2MePP,w-1-OH,0,paternal,0
B2MePP,mO2MePP,w-1-oxo,0,paternal,0
B2MePP,49CMP,w-COOH,0,paternal,0
B2MePP,mCPP,w-ab,0,v_shape,0
DiHP,miHP,mono,0,paternal,0
DiHP,miHHP,w-1-OH,0,paternal,0
DiHP,50CMP,w-COOH,0,paternal,0
B3MePP,m3MePP,mono,0,paternal,0
B3MePP,mH3MePP,w-1-OH,0,paternal,0
B3MePP,mO3MePP,w-1-oxo,0,paternal,0
B3MePP,51CMP,w-COOH,0,paternal,0
B3MePP,mCPP,w-ab,0,v_shape,0
HEHP,mHP,mono,0,v_shape,0
HEHP,mHHP,w-1-OH,0,v_shape,0
HEHP,mOHP,w-1-oxo,0,v_shape,0
HEHP,m5CPP,w-COOH,0,v_shape,0
HEHP,mCPP,w-ab,0,v_shape,0
HEHP,mEHP,mono,0,v_shape,0
HEHP,mEHHP,w-1-OH,0,v_shape,0
HEHP,mEOHP,w-1-oxo,0,v_shape,0
HEHP,mECPP,w-COOH,0,v_shape,0
HEHP,mCMHP,w-COOH-br,0,v_shape,0
BuMHP,mBP,mono,0,v_shape,0
BuMHP,m2HBP,mOH,0,v_shape,0
BuMHP,mHBP,w-1-OH,0,v_shape,0
BuMHP,mMHP,Unknown,0,v_shape,0
BuMHP,mHMHP,w-1-OH,0,v_shape,0
BuMHP,mOMHP,w-1-oxo,0,v_shape,0
BuMHP,66CMP,w-COOH,0,v_shape,0
BuMHP,mCPP,w-ab,0,v_shape,0
BPhPP,mPhPP,mono,0,sequential,0
BOP,mBP,mono,0,v_shape,0
BOP,m2HBP,mOH,0,v_shape,0
BOP,mHBP,w-1-OH,0,v_shape,0
BOP,mOP,mono,0,v_shape,0
BOP,mHOP,w-1-OH,0,v_shape,0
BOP,mOOP,w-1-oxo,0,v_shape,0
BOP,mCHpP,w-COOH,0,v_shape,0
BOP,mCPP,w-ab,0,v_shape,0
DHP,mHP,mono,18,v_shape,0.002081165
DHP,mHHP,w-1-OH,0,v_shape,0
DHP,mOHP,w-1-oxo,0,v_shape,0
DHP,m5CPP,w-COOH,0,v_shape,0
DHP,mCPP,w-ab,15,v_shape,0.001734305
DEMPP,mEMPP,mono,0,paternal,0
DEMPP,mHEMPP,w-1-OH,0,paternal,0
DEMPP,mOEMPP,w-1-oxo,0,paternal,0
DEMPP,57CMP,w-COOH,0,paternal,0
DEMPP,mCPP,w-ab,0,v_shape,0
BeOP,mBzP,mono,0,v_shape,0
BeOP,mOP,mono,0,v_shape,0
BeOP,mHOP,w-1-OH,0,v_shape,0
BeOP,mOOP,w-1-oxo,0,v_shape,0
BeOP,mCHpP,w-COOH,0,v_shape,0
BeOP,mCPP,w-ab,0,v_shape,0
CiOP,mCHP,mono,0,v_shape,0
CiOP,miOP,mono,0,v_shape,0
CiOP,mHiOP,w-1-OH,0,v_shape,0
CiOP,71CMP,w-COOH,0,v_shape,0
CiOP,mCPP,w-ab,0,v_shape,0
BNP,mBP,mono,0,v_shape,0
BNP,m2HBP,mOH,0,v_shape,0
BNP,mHBP,w-1-OH,0,v_shape,0
BNP,mNP,mono,0,v_shape,0
BNP,mHNP,w-1-OH,0,v_shape,0
BNP,mONP,w-1-oxo,0,v_shape,0
BNP,m8COP,w-COOH,0,v_shape,0
BNP,mCPP,w-ab,0,v_shape,0
DiHpP,miHpP,mono,0,paternal,0
DiHpP,mHiHpP,w-1-OH,0,paternal,0
DiHpP,61CMP,w-COOH,0,paternal,0
DiHpP,mCPP,w-ab,9,v_shape,0.001040583
DPrPP,mPrPP,mono,0,paternal,0
DPrPP,mHPrPP,w-1-OH,0,paternal,0
DPrPP,mOPrPP,w-1-oxo,0,paternal,0
DPrPP,62CMP,w-COOH,0,paternal,0
DPrPP,mCPP,w-ab,0,v_shape,0
DEHP,mEHP,mono,1417,v_shape,0.163833969
DEHP,mEHHP,w-1-OH,637,v_shape,0.073650133
DEHP,mEOHP,w-1-oxo,666,v_shape,0.077003122
DEHP,mECPP,w-COOH,490,v_shape,0.056653948
DEHP,mCMHP,w-COOH-br,144,v_shape,0.016649324
DEHP,mCPP,w-ab,261,v_shape,0.030176899
BMNP,mBP,mono,0,v_shape,0
BMNP,m2HBP,mOH,0,v_shape,0
BMNP,mHBP,w-1-OH,0,v_shape,0
BMNP,miDP,mono,0,v_shape,0
BMNP,mHiDP,w-1-OH,0,v_shape,0
BMNP,mCiNP,w-COOH,0,v_shape,0
BMNP,mCPP,w-ab,0,v_shape,0
HiOP,mHP,mono,0,v_shape,0
HiOP,mHHP,w-1-OH,0,v_shape,0
HiOP,mOHP,w-1-oxo,0,v_shape,0
HiOP,m5CPP,w-COOH,0,v_shape,0
HiOP,mCPP,w-ab,0,v_shape,0
HiOP,miOP,mono,0,v_shape,0
HiOP,mHiOP,w-1-OH,0,v_shape,0
HiOP,71CMP,w-COOH,0,v_shape,0
DHpP,mHpP,mono,9,v_shape,0.001040583
DHpP,mHHpP,w-1-OH,0,v_shape,0
DHpP,mOHpP,w-1-oxo,0,v_shape,0
DHpP,mCHxP,w-COOH,0,v_shape,0
DHpP,mCPP,w-ab,8,v_shape,0.000924962
BMHP,mMHP,mono,0,v_shape,0
BMHP,mHMHP,w-1-OH,0,v_shape,0
BMHP,mOMHP,w-1-oxo,0,v_shape,0
BMHP,66CMP,w-COOH,0,v_shape,0
BMHP,mCPP,w-ab,0,v_shape,0
MNPMP,miDP,mono,0,v_shape,0
MNPMP,mHiDP,w-1-OH,0,v_shape,0
MNPMP,mCiNP,w-COOH,0,v_shape,0
MNPMP,mCPP,w-ab,0,v_shape,0
MNPMP,mBzP,mono,0,v_shape,0
BDP,mBP,mono,0,v_shape,0
BDP,m2HBP,mOH,0,v_shape,0
BDP,mHBP,w-1-OH,0,v_shape,0
BDP,mDP,mono,0,v_shape,0
BDP,m9PHHP,w-1-OH,0,v_shape,0
BDP,m9POHP,w-1-oxo,0,v_shape,0
BDP,mPHHP,mOH,0,v_shape,0
BDP,m1POHP,moxo,0,v_shape,0
BDP,mCNP,w-COOH,0,v_shape,0
BDP,mCPP,w-ab,0,v_shape,0
NPP,mNP,mono,0,v_shape,0
NPP,mHNP,w-1-OH,0,v_shape,0
NPP,mONP,w-1-oxo,0,v_shape,0
NPP,m8COP,w-COOH,0,v_shape,0
NPP,mCPP,w-ab,0,v_shape,0
NPP,mPP,mono,0,v_shape,0
NPP,m4HPP,w-1-OH,0,v_shape,0
NPP,m4OPP,w-1-oxo,0,v_shape,0
NPP,mCBP,w-COOH,0,v_shape,0
DiOP,miOP,mono,0,v_shape,0
DiOP,mHiOP,w-1-OH,0,v_shape,0
DiOP,71CMP,w-COOH,0,v_shape,0
DiOP,mCPP,w-ab,5,v_shape,0.000578102
EHiDP,mEHP,mono,0,v_shape,0
EHiDP,mEHHP,w-1-OH,0,v_shape,0
EHiDP,mEOHP,w-1-oxo,0,v_shape,0
EHiDP,mECPP,w-COOH,0,v_shape,0
EHiDP,mCMHP,w-COOH-br,0,v_shape,0
EHiDP,mCPP,w-ab,0,v_shape,0
EHiDP,miDP,mono,0,v_shape,0
EHiDP,mHiDP,w-1-OH,0,v_shape,0
EHiDP,mCiNP,w-COOH,0,v_shape,0
HiDP,mHP,mono,0,v_shape,0
HiDP,mHHP,w-1-OH,0,v_shape,0
HiDP,mOHP,w-1-oxo,0,v_shape,0
HiDP,m5CPP,w-COOH,0,v_shape,0
HiDP,mCPP,w-ab,0,v_shape,0
HiDP,miDP,mono,0,v_shape,0
HiDP,mHiDP,w-1-OH,0,v_shape,0
HiDP,mCiNP,w-COOH,0,v_shape,0
iNiOP,miNP,mono,0,v_shape,0
iNiOP,mHiNP,w-1-OH,0,v_shape,0
iNiOP,mCiOP,w-COOH,0,v_shape,0
iNiOP,mCPP,w-ab,0,v_shape,0
iNiOP,miOP,mono,0,v_shape,0
iNiOP,mHiOP,w-1-OH,0,v_shape,0
iNiOP,71CMP,w-COOH,0,v_shape,0
DPrHP,mPrHP,mono,39,paternal,0.004509192
DPrHP,mHPrHP,w-1-OH,5,paternal,0.000578102
DPrHP,mPOHP,w-1-oxo,7,paternal,0.000809342
DPrHP,mPCHP,w-COOH,3,paternal,0.000346861
DPrHP,mCPP,w-ab,22,v_shape,0.002543647
HNP,mHpP,mono,0,v_shape,0
HNP,mHHpP,w-1-OH,0,v_shape,0
HNP,mOHpP,w-1-oxo,0,v_shape,0
HNP,mCHxP,w-COOH,0,v_shape,0
