Source,Target,Mechanism,CooccurrenceFrequency,RelationType,CooccurrenceProbability
HNP,mCPP,w-ab,0,v_shape,0
HNP,mNP,mono,0,v_shape,0
HNP,mHNP,w-1-OH,0,v_shape,0
HNP,mONP,w-1-oxo,0,v_shape,0
HNP,m8COP,w-COOH,0,v_shape,0
DOP,mOP,mono,144,v_shape,0.016649324
DOP,mHOP,w-1-OH,0,v_shape,0
DOP,mOOP,w-1-oxo,0,v_shape,0
DOP,mCHpP,w-COOH,5,v_shape,0.000578102
DOP,mCPP,w-ab,135,v_shape,0.015608741
HDP,mHP,mono,0,v_shape,0
HDP,mHHP,w-1-OH,0,v_shape,0
HDP,mOHP,w-1-oxo,0,v_shape,0
HDP,m5CPP,w-COOH,0,v_shape,0
HDP,mCPP,w-ab,0,v_shape,0
HDP,mDP,mono,0,v_shape,0
HDP,m9PHHP,w-1-OH,0,v_shape,0
HDP,m9POHP,w-1-oxo,0,v_shape,0
HDP,mPHHP,mOH,0,v_shape,0
HDP,m1POHP,moxo,0,v_shape,0
HDP,mCNP,w-COOH,0,v_shape,0
BCHPP,mCHxPP,mono,0,sequential,0
iONP,miOP,mono,0,v_shape,0
iONP,mHiOP,w-1-OH,0,v_shape,0
iONP,71CMP,w-COOH,0,v_shape,0
iONP,mCPP,w-ab,0,v_shape,0
iONP,mNP,mono,0,v_shape,0
iONP,mHNP,w-1-OH,0,v_shape,0
iONP,mONP,w-1-oxo,0,v_shape,0
iONP,m8COP,w-COOH,0,v_shape,0
iDiOP,miDP,mono,0,v_shape,0
iDiOP,mHiDP,w-1-OH,0,v_shape,0
iDiOP,mCiNP,w-COOH,0,v_shape,0
iDiOP,mCPP,w-ab,0,v_shape,0
iDiOP,miOP,mono,0,v_shape,0
iDiOP,mHiOP,w-1-OH,0,v_shape,0
iDiOP,71CMP,w-COOH,0,v_shape,0
BMOP,mMOP,mono,0,paternal,0
BMOP,mHMOP,w-1-OH,0,paternal,0
BMOP,mOMOP,w-1-oxo,0,paternal,0
BMOP,81CMP,w-COOH,0,paternal,0
BMOP,mCPP,w-ab,0,v_shape,0
B4MOP,m4MOP,mono,0,paternal,0
B4MOP,mH4MOP,w-1-OH,0,paternal,0
B4MOP,mO4MOP,w-1-oxo,0,paternal,0
B4MOP,mCMEHP,w-COOH,0,paternal,0
B4MOP,mCPP,w-ab,0,v_shape,0
DiNP,miNP,mono,265,v_shape,0.03063938
DiNP,mHiNP,mOH,55,v_shape,0.006359117
DiNP,mCiOP,w-COOH,52,v_shape,0.006012256
DiNP,mCPP,w-ab,148,v_shape,0.017111805
iDOP,miDP,mono,0,v_shape,0
iDOP,mHiDP,w-1-OH,0,v_shape,0
iDOP,mCiNP,w-COOH,0,v_shape,0
iDOP,mCPP,w-ab,0,v_shape,0
iDOP,mOP,mono,0,v_shape,0
iDOP,mHOP,w-1-OH,0,v_shape,0
iDOP,mOOP,w-1-oxo,0,v_shape,0
iDOP,mCHpP,w-COOH,0,v_shape,0
DeiOP,mDP,mono,0,v_shape,0
DeiOP,m9PHHP,w-1-OH,0,v_shape,0
DeiOP,m9POHP,w-1-oxo,0,v_shape,0
DeiOP,mPHHP,mOH,0,v_shape,0
DeiOP,m1POHP,moxo,0,v_shape,0
DeiOP,mCNP,w-COOH,0,v_shape,0
DeiOP,mCPP,w-ab,0,v_shape,0
DeiOP,miOP,mono,0,v_shape,0
DeiOP,mHiOP,w-1-OH,0,v_shape,0
DeiOP,71CMP,w-COOH,0,v_shape,0
iNNP,miNP,mono,0,v_shape,0
iNNP,mHiNP,w-1-OH,0,v_shape,0
iNNP,mCiOP,w-COOH,0,v_shape,0
iNNP,mCPP,w-ab,0,v_shape,0
iNNP,mNP,mono,0,v_shape,0
iNNP,mHNP,w-1-OH,0,v_shape,0
iNNP,mONP,w-1-oxo,0,v_shape,0
iNNP,m8COP,w-COOH,0,v_shape,0
ODP,mOP,mono,0,v_shape,0
ODP,mHOP,w-1-OH,0,v_shape,0
ODP,mOOP,w-1-oxo,0,v_shape,0
ODP,mCHpP,w-COOH,0,v_shape,0
ODP,mCPP,w-ab,0,v_shape,0
ODP,mDP,mono,0,v_shape,0
ODP,m9PHHP,w-1-OH,0,v_shape,0
ODP,m9POHP,w-1-oxo,0,v_shape,0
ODP,mPHHP,mOH,0,v_shape,0
ODP,m1POHP,moxo,0,v_shape,0
ODP,mCNP,w-COOH,0,v_shape,0
HUP,mHpP,mono,0,v_shape,0
HUP,mHHpP,w-1-OH,0,v_shape,0
HUP,mOHpP,w-1-oxo,0,v_shape,0
HUP,mCHxP,w-COOH,0,v_shape,0
HUP,mCPP,w-ab,0,v_shape,0
HUP,mUP,mono,0,v_shape,0
HUP,mHUP,w-1-OH,0,v_shape,0
HUP,mOUP,w-1-oxo,0,v_shape,0
HUP,mCDP,w-COOH,0,v_shape,0
DNP,mNP,mono,3,v_shape,0.000346861
DNP,mHNP,w-1-OH,0,v_shape,0
DNP,mONP,w-1-oxo,0,v_shape,0
DNP,m8COP,w-COOH,0,v_shape,0
DNP,mCPP,w-ab,13,v_shape,0.001503064
iDiNP,miDP,mono,0,v_shape,0
iDiNP,mHiDP,w-1-OH,0,v_shape,0
iDiNP,mCiNP,w-COOH,0,v_shape,0
iDiNP,mCPP,w-ab,0,v_shape,0
iDiNP,miNP,mono,0,v_shape,0
iDiNP,mHiNP,w-1-OH,0,v_shape,0
iDiNP,mCiOP,w-COOH,0,v_shape,0
iOiUP,miOP,mono,0,v_shape,0
iOiUP,mHiOP,w-1-OH,0,v_shape,0
iOiUP,71CMP,w-COOH,0,v_shape,0
iOiUP,mCPP,w-ab,0,v_shape,0
iOiUP,miUP,mono,0,v_shape,0
iOiUP,mHiUP,w-1-OH,0,v_shape,0
iOiUP,109CMP,w-COOH,0,v_shape,0
DDcP,mDcP,mono,0,sequential,0
iOUP,miOP,mono,0,v_shape,0
iOUP,mHiOP,w-1-OH,0,v_shape,0
iOUP,71CMP,w-COOH,0,v_shape,0
iOUP,mCPP,w-ab,0,v_shape,0
iOUP,mUP,mono,0,v_shape,0
iOUP,mHUP,w-1-OH,0,v_shape,0
iOUP,mOUP,w-1-oxo,0,v_shape,0
iOUP,mCDP,w-COOH,0,v_shape,0
DeiNP,mDP,mono,0,v_shape,0
DeiNP,m9PHHP,w-1-OH,0,v_shape,0
DeiNP,m9POHP,w-1-oxo,0,v_shape,0
DeiNP,mPHHP,mOH,0,v_shape,0
DeiNP,m1POHP,moxo,0,v_shape,0
DeiNP,mCNP,w-COOH,0,v_shape,0
DeiNP,mCPP,w-ab,0,v_shape,0
DeiNP,miUP,mono,0,v_shape,0
DeiNP,mHiUP,w-1-OH,0,v_shape,0
DeiNP,109CMP,w-COOH,0,v_shape,0
HiTP,mHP,mono,0,v_shape,0
HiTP,mHHP,w-1-OH,0,v_shape,0
HiTP,mOHP,w-1-oxo,0,v_shape,0
HiTP,m5CPP,w-COOH,0,v_shape,0
HiTP,mCPP,w-ab,0,v_shape,0
HiTP,miTP,mono,0,v_shape,0
HiTP,mHiTP,w-1-OH,0,v_shape,0
HiTP,121CMP,w-COOH,0,v_shape,0
iDNP,miDP,mono,0,v_shape,0
iDNP,mHiDP,w-1-OH,0,v_shape,0
iDNP,mCiNP,w-COOH,0,v_shape,0
iDNP,mCPP,w-ab,0,v_shape,0
iDNP,mNP,mono,0,v_shape,0
iDNP,mHNP,w-1-OH,0,v_shape,0
iDNP,mONP,w-1-oxo,0,v_shape,0
iDNP,m8COP,w-COOH,0,v_shape,0
iNiUP,miNP,mono,0,v_shape,0
iNiUP,mHiNP,w-1-OH,0,v_shape,0
iNiUP,mCiOP,w-COOH,0,v_shape,0
iNiUP,mCPP,w-ab,0,v_shape,0
iNiUP,miUP,mono,0,v_shape,0
iNiUP,mHiUP,w-1-OH,0,v_shape,0
iNiUP,109CMP,w-COOH,0,v_shape,0
DiDP,miDP,mono,59,v_shape,0.006821598
DiDP,mHiDP,w-1-OH,0,v_shape,0
DiDP,mCiNP,w-COOH,0,v_shape,0
DiDP,mCPP,w-ab,86,v_shape,0.009943346
DeNP,mDP,mono,0,v_shape,0
DeNP,m9PHHP,w-1-OH,0,v_shape,0
DeNP,m9POHP,w-1-oxo,0,v_shape,0
DeNP,mPHHP,mOH,0,v_shape,0
DeNP,m1POHP,moxo,0,v_shape,0
DeNP,mCNP,w-COOH,0,v_shape,0
DeNP,mCPP,w-ab,0,v_shape,0
DeNP,mNP,mono,0,v_shape,0
DeNP,mHNP,w-1-OH,0,v_shape,0
DeNP,mONP,w-1-oxo,0,v_shape,0
DeNP,m8COP,w-COOH,0,v_shape,0
iNUP,miNP,mono,0,v_shape,0
iNUP,mHiNP,w-1-OH,0,v_shape,0
iNUP,mCiOP,w-COOH,0,v_shape,0
iNUP,mCPP,w-ab,0,v_shape,0
iNUP,mUP,mono,0,v_shape,0
iNUP,mHUP,w-1-OH,0,v_shape,0
iNUP,mOUP,w-1-oxo,0,v_shape,0
iNUP,mCDP,w-COOH,0,v_shape,0
iUNP,miUP,mono,0,v_shape,0
iUNP,mHiUP,w-1-OH,0,v_shape,0
iUNP,109CMP,w-COOH,0,v_shape,0
iUNP,mCPP,w-ab,0,v_shape,0
iUNP,mNP,mono,0,v_shape,0
iUNP,mHNP,w-1-OH,0,v_shape,0
iUNP,mONP,w-1-oxo,0,v_shape,0
iUNP,m8COP,w-COOH,0,v_shape,0
NUP,mNP,mono,0,v_shape,0
NUP,mHNP,w-1-OH,0,v_shape,0
NUP,mONP,w-1-oxo,0,v_shape,0
NUP,m8COP,w-COOH,0,v_shape,0
NUP,mCPP,w-ab,0,v_shape,0
NUP,mUP,mono,0,v_shape,0
NUP,mHUP,w-1-OH,0,v_shape,0
NUP,mOUP,w-1-oxo,0,v_shape,0
NUP,mCDP,w-COOH,0,v_shape,0
DDP,mDP,mono,0,v_shape,0
DDP,m9PHHP,w-1-OH,0,v_shape,0
DDP,m9POHP,w-1-oxo,0,v_shape,0
DDP,mPHHP,mOH,0,v_shape,0
DDP,m1POHP,moxo,0,v_shape,0
DDP,mCNP,w-COOH,0,v_shape,0
DDP,mCPP,w-ab,4,v_shape,0.000462481
DeiUP,mDP,mono,0,v_shape,0
DeiUP,m9PHHP,w-1-OH,0,v_shape,0
DeiUP,m9POHP,w-1-oxo,0,v_shape,0
DeiUP,mPHHP,mOH,0,v_shape,0
DeiUP,m1POHP,moxo,0,v_shape,0
DeiUP,mCNP,w-COOH,0,v_shape,0
DeiUP,mCPP,w-ab,0,v_shape,0
DeiUP,miUP,mono,0,v_shape,0
DeiUP,mHiUP,w-1-OH,0,v_shape,0
DeiUP,109CMP,w-COOH,0,v_shape,0
iDUP,miDP,mono,0,v_shape,0
iDUP,mHiDP,w-1-OH,0,v_shape,0
iDUP,mCiNP,w-COOH,0,v_shape,0
iDUP,mCPP,w-ab,0,v_shape,0
iDUP,mUP,mono,0,v_shape,0
iDUP,mHUP,w-1-OH,0,v_shape,0
iDUP,mOUP,w-1-oxo,0,v_shape,0
iDUP,mCDP,w-COOH,0,v_shape,0
NTP,mNP,mono,0,v_shape,0
NTP,mHNP,w-1-OH,0,v_shape,0
NTP,mONP,w-1-oxo,0,v_shape,0
NTP,m8COP,w-COOH,0,v_shape,0
NTP,mCPP,w-ab,0,v_shape,0
NTP,mTDP,mono,0,paternal,0
NTP,mHTDP,w-1-OH,0,paternal,0
NTP,mOTDP,w-1-oxo,0,paternal,0
NTP,107CMP,w-COOH,0,paternal,0
iNiTP,miNP,mono,0,v_shape,0
iNiTP,mHiNP,w-1-OH,0,v_shape,0
iNiTP,mCiOP,w-COOH,0,v_shape,0
iNiTP,mCPP,w-ab,0,v_shape,0
iNiTP,miTP,mono,0,v_shape,0
iNiTP,mHiTP,w-1-OH,0,v_shape,0
iNiTP,121CMP,w-COOH,0,v_shape,0
DiUP,miUP,mono,0,v_shape,0
DiUP,mHiUP,w-1-OH,0,v_shape,0
DiUP,109CMP,w-COOH,0,v_shape,0
DiUP,mCPP,w-ab,1,v_shape,0.00011562
DeUP,mDP,mono,0,v_shape,0
DeUP,m9PHHP,w-1-OH,0,v_shape,0
DeUP,m9POHP,w-1-oxo,0,v_shape,0
DeUP,mPHHP,mOH,0,v_shape,0
DeUP,m1POHP,moxo,0,v_shape,0
DeUP,mCNP,w-COOH,0,v_shape,0
DeUP,mCPP,w-ab,0,v_shape,0
DeUP,mUP,mono,0,v_shape,0
DeUP,mHUP,w-1-OH,0,v_shape,0
DeUP,mOUP,w-1-oxo,0,v_shape,0
DeUP,mCDP,w-COOH,0,v_shape,0
BTNP,mTNP,mono,0,paternal,0
BTNP,mHTNP,w-1-OH,0,paternal,0
BTNP,111CMP,w-COOH,0,paternal,0
BTNP,mCPP,w-ab,0,v_shape,0
iUUP,miUP,mono,0,v_shape,0
iUUP,mHiUP,w-1-OH,0,v_shape,0
iUUP,109CMP,w-COOH,0,v_shape,0
iUUP,mCPP,w-ab,0,v_shape,0
iUUP,mUP,mono,0,v_shape,0
iUUP,mHUP,w-1-OH,0,v_shape,0
iUUP,mOUP,w-1-oxo,0,v_shape,0
iUUP,mCDP,w-ab,0,v_shape,0
iTNP,miTP,mono,0,v_shape,0
iTNP,mHiTP,w-1-OH,0,v_shape,0
iTNP,121CMP,w-COOH,0,v_shape,0
iTNP,mCPP,w-ab,0,v_shape,0
iTNP,mNP,mono,0,v_shape,0
iTNP,mHNP,w-1-OH,0,v_shape,0
iTNP,mONP,w-1-oxo,0,v_shape,0
iTNP,m8COP,w-COOH,0,v_shape,0
DUP,mUP,mono,1,v_shape,0.00011562
DUP,mHUP,w-1-OH,1,v_shape,0.00011562
DUP,mOUP,w-1-oxo,1,v_shape,0.00011562
DUP,mCDP,w-COOH,1,v_shape,0.00011562
DUP,mCPP,w-ab,1,v_shape,0.00011562
iDiTP,miDP,mono,0,v_shape,0
iDiTP,mHiDP,w-1-OH,0,v_shape,0
iDiTP,mCiNP,w-COOH,0,v_shape,0
iDiTP,mCPP,w-ab,0,v_shape,0
iDiTP,miTP,mono,0,v_shape,0
iDiTP,mHiTP,w-1-OH,0,v_shape,0
iDiTP,121CMP,w-COOH,0,v_shape,0
iDTP,miDP,mono,0,v_shape,0
iDTP,mHiDP,w-1-OH,0,v_shape,0
iDTP,mCiNP,w-COOH,0,v_shape,0
iDTP,mCPP,w-ab,0,v_shape,0
iDTP,mTP,mono,0,v_shape,0
iDTP,mHTP,w-1-OH,0,v_shape,0
iDTP,mOTP,w-1-oxo,0,v_shape,0
iDTP,122CMP,w-COOH,0,v_shape,0
DeiTP,mDP,mono,0,v_shape,0
DeiTP,m9PHHP,w-1-OH,0,v_shape,0
DeiTP,m9POHP,w-1-oxo,0,v_shape,0
DeiTP,mPHHP,mOH,0,v_shape,0
DeiTP,m1POHP,moxo,0,v_shape,0
DeiTP,mCNP,w-COOH,0,v_shape,0
DeiTP,mCPP,w-ab,0,v_shape,0
DeiTP,miTP,mono,0,v_shape,0
DeiTP,mHiTP,w-1-OH,0,v_shape,0
DeiTP,121CMP,w-COOH,0,v_shape,0
iTiUP,miTP,mono,0,v_shape,0
iTiUP,mHiTP,w-1-OH,0,v_shape,0
iTiUP,121CMP,w-COOH,0,v_shape,0
iTiUP,mCPP,w-ab,0,v_shape,0
iTiUP,miUP,mono,0,v_shape,0
iTiUP,mHiUP,w-1-OH,0,v_shape,0
iTiUP,109CMP,w-COOH,0,v_shape,0
iTUP,miTP,mono,0,v_shape,0
iTUP,mHiTP,w-1-OH,0,v_shape,0
iTUP,121CMP,w-COOH,0,v_shape,0
iTUP,mCPP,w-ab,0,v_shape,0
iTUP,mUP,mono,0,v_shape,0
iTUP,mHUP,w-1-OH,0,v_shape,0
iTUP,mOUP,w-1-oxo,0,v_shape,0
iTUP,mCDP,w-COOH,0,v_shape,0
DDdP,mDdP,mono,0,paternal,0
DDdP,mHDdP,w-1-OH,0,paternal,0
DDdP,mODdP,w-1-oxo,0,paternal,0
DDdP,120CMP,w-COOH,0,paternal,0
DDdP,mCPP,w-ab,0,v_shape,0
DiTP,miTP,mono,0,v_shape,0
DiTP,mHiTP,w-1-OH,0,v_shape,0
DiTP,121CMP,w-COOH,0,v_shape,0
DiTP,mCPP,w-ab,0,v_shape,0
DTP,mTP,mono,0,v_shape,0
DTP,mHTP,w-1-OH,0,v_shape,0
DTP,mOTP,w-1-oxo,0,v_shape,0
DTP,122CMP,w-COOH,0,v_shape,0
DTP,mCPP,w-ab,2,v_shape,0.000231241
DOcP,mOcP,mono,0,paternal,0
DOcP,mHOcP,w-1-OH,0,paternal,0
DOcP,mOOcP,w-1-oxo,0,paternal,0
DOcP,123CMP,w-COOH,0,paternal,0
DOcP,mCPP,w-ab,0,v_shape,0
