Node,BaseProbability,Type
BDeGP,0.5,PAEs
mDeGP,0.5,mPAEs
BHEP,0.5,PAEs
mHEP,0.5,mPAEs
DMEP,0.5,PAEs
mMEP,0.5,mPAEs
MEEMP,0.5,PAEs
mMP,0.5,mPAEs
mMOEP,0.5,mPAEs
DMP,0.5,PAEs
BEEEP,0.5,PAEs
mBEEEP,0.5,mPAEs
MeVP,0.5,PAEs
mVP,0.5,mPAEs
MeEP,0.5,PAEs
mEP,0.5,mPAEs
BDHPP,0.5,PAEs
mBP,0.5,mPAEs
mHBP,0.5,mPAEs
m2HBP,0.5,mPAEs
mCPP,0.5,mPAEs
mDHPP,0.5,mPAEs
DEEP,0.5,PAEs
mEEP,0.5,mPAEs
DVP,0.5,PAEs
DEP,0.5,PAEs
EVP,0.5,PAEs
BMOPP,0.5,PAEs
mMOPP,0.5,mPAEs
DiPrP,0.5,PAEs
miPrP,0.5,mPAEs
EiBP,0.5,PAEs
miBP,0.5,mPAEs
m3HIBP,0.5,mPAEs
mHIBP,0.5,mPAEs
DAlP,0.5,PAEs
mAlP,0.5,mPAEs
BMP,0.5,PAEs
DtBP,0.5,PAEs
mtBP,0.5,mPAEs
BEP,0.5,PAEs
DsBP,0.5,PAEs
msBP,0.5,mPAEs
msHBP,0.5,mPAEs
DPrP,0.5,PAEs
mPrP,0.5,mPAEs
DiBP,0.5,PAEs
DCPP,0.5,PAEs
mCOPP,0.5,mPAEs
BBEEP,0.5,PAEs
mBEEP,0.5,mPAEs
MeEHP,0.5,PAEs
mEHP,0.5,mPAEs
mEHHP,0.5,mPAEs
mEOHP,0.5,mPAEs
mECPP,0.5,mPAEs
mCMHP,0.5,mPAEs
DBEP,0.5,PAEs
mBEP,0.5,mPAEs
DPhP,0.5,PAEs
mPhP,0.5,mPAEs
HMP,0.5,PAEs
mHP,0.5,mPAEs
mHHP,0.5,mPAEs
mOHP,0.5,mPAEs
m5CPP,0.5,mPAEs
DBP,0.5,PAEs
CiBP,0.5,PAEs
mCHP,0.5,mPAEs
BuEBP,0.5,PAEs
BsBP,0.5,PAEs
BiBP,0.5,PAEs
BBzP,0.5,PAEs
mBzP,0.5,mPAEs
DCHP,0.5,PAEs
DBzP,0.5,PAEs
BCHP,0.5,PAEs
BEBP,0.5,PAEs
mEBP,0.5,mPAEs
mHEBP,0.5,mPAEs
mOEBP,0.5,mPAEs
mCEPP,0.5,mPAEs
BMPP,0.5,PAEs
mMPP,0.5,mPAEs
mHMPP,0.5,mPAEs
mOMPP,0.5,mPAEs
40CMP,0.5,mPAEs
MeOP,0.5,PAEs
mOP,0.5,mPAEs
mHOP,0.5,mPAEs
mOOP,0.5,mPAEs
mCHpP,0.5,mPAEs
DiPP,0.5,PAEs
miPP,0.5,mPAEs
m3HPP,0.5,mPAEs
m4HPeP,0.5,mPAEs
42CMP,0.5,mPAEs
BEHP,0.5,PAEs
BMePP,0.5,PAEs
mMePP,0.5,mPAEs
mHMePP,0.5,mPAEs
mOMePP,0.5,mPAEs
44CMP,0.5,mPAEs
BEBuP,0.5,PAEs
mEBuP,0.5,mPAEs
mHEBuP,0.5,mPAEs
mOEBuP,0.5,mPAEs
45CMP,0.5,mPAEs
BHP,0.5,PAEs
DPP,0.5,PAEs
mPP,0.5,mPAEs
m4HPP,0.5,mPAEs
m4OPP,0.5,mPAEs
mCBP,0.5,mPAEs
DHeP,0.5,PAEs
mHexP,0.5,mPAEs
B2MePP,0.5,PAEs
m2MePP,0.5,mPAEs
mH2MePP,0.5,mPAEs
mO2MePP,0.5,mPAEs
49CMP,0.5,mPAEs
DiHP,0.5,PAEs
miHP,0.5,mPAEs
miHHP,0.5,mPAEs
50CMP,0.5,mPAEs
B3MePP,0.5,PAEs
m3MePP,0.5,mPAEs
mH3MePP,0.5,mPAEs
mO3MePP,0.5,mPAEs
51CMP,0.5,mPAEs
HEHP,0.5,PAEs
BuMHP,0.5,PAEs
mHMHP,0.5,mPAEs
mOMHP,0.5,mPAEs
66CMP,0.5,mPAEs
BPhPP,0.5,PAEs
mPhPP,0.5,mPAEs
BOP,0.5,PAEs
DHP,0.5,PAEs
DEMPP,0.5,PAEs
mEMPP,0.5,mPAEs
mHEMPP,0.5,mPAEs
mOEMPP,0.5,mPAEs
57CMP,0.5,mPAEs
BeOP,0.5,PAEs
CiOP,0.5,PAEs
miOP,0.5,mPAEs
mHiOP,0.5,mPAEs
71CMP,0.5,mPAEs
BNP,0.5,PAEs
mNP,0.5,mPAEs
mHNP,0.5,mPAEs
mONP,0.5,mPAEs
m8COP,0.5,mPAEs
DiHpP,0.5,PAEs
miHpP,0.5,mPAEs
mHiHpP,0.5,mPAEs
61CMP,0.5,mPAEs
DPrPP,0.5,PAEs
mPrPP,0.5,mPAEs
mHPrPP,0.5,mPAEs
mOPrPP,0.5,mPAEs
62CMP,0.5,mPAEs
DEHP,0.5,PAEs
BMNP,0.5,PAEs
miDP,0.5,mPAEs
mHiDP,0.5,mPAEs
mCiNP,0.5,mPAEs
HiOP,0.5,PAEs
DHpP,0.5,PAEs
mHpP,0.5,mPAEs
BMHP,0.5,PAEs
mMHP,0.5,mPAEs
MNPMP,0.5,PAEs
BDP,0.5,PAEs
mDP,0.5,mPAEs
m9PHHP,0.5,mPAEs
mPHHP,0.5,mPAEs
m1POHP,0.5,mPAEs
mCNP,0.5,mPAEs
m9POHP,0.5,mPAEs
NPP,0.5,PAEs
mHHpP,0.5,mPAEs
mOHpP,0.5,mPAEs
mCHxP,0.5,mPAEs
DiOP,0.5,PAEs
EHiDP,0.5,PAEs
HiDP,0.5,PAEs
iNiOP,0.5,PAEs
miNP,0.5,mPAEs
mHiNP,0.5,mPAEs
DPrHP,0.5,PAEs
mHPrHP,0.5,mPAEs
mCiOP,0.5,mPAEs
HNP,0.5,PAEs
DOP,0.5,PAEs
HDP,0.5,PAEs
BCHPP,0.5,PAEs
mCHxPP,0.5,mPAEs
iONP,0.5,PAEs
iDiOP,0.5,PAEs
BMOP,0.5,PAEs
mMOP,0.5,mPAEs
mHMOP,0.5,mPAEs
mOMOP,0.5,mPAEs
81CMP,0.5,mPAEs
B4MOP,0.5,PAEs
m4MOP,0.5,mPAEs
mH4MOP,0.5,mPAEs
mO4MOP,0.5,mPAEs
mCMEHP,0.5,mPAEs
DiNP,0.5,PAEs
mPrHP,0.5,mPAEs
mPOHP,0.5,mPAEs
mPCHP,0.5,mPAEs
iDOP,0.5,PAEs
DeiOP,0.5,PAEs
iNNP,0.5,PAEs
ODP,0.5,PAEs
HUP,0.5,PAEs
mUP,0.5,mPAEs
mHUP,0.5,mPAEs
mOUP,0.5,mPAEs
mCDP,0.5,mPAEs
DNP,0.5,PAEs
iDiNP,0.5,PAEs
iOiUP,0.5,PAEs
miUP,0.5,mPAEs
mHiUP,0.5,mPAEs
109CMP,0.5,mPAEs
DDcP,0.5,PAEs
mDcP,0.5,mPAEs
iOUP,0.5,PAEs
DeiNP,0.5,PAEs
HiTP,0.5,PAEs
miTP,0.5,mPAEs
mHiTP,0.5,mPAEs
121CMP,0.5,mPAEs
iDNP,0.5,PAEs
iNiUP,0.5,PAEs
DiDP,0.5,PAEs
DeNP,0.5,PAEs
iNUP,0.5,PAEs
iUNP,0.5,PAEs
NUP,0.5,PAEs
DDP,0.5,PAEs
DeiUP,0.5,PAEs
iDUP,0.5,PAEs
NTP,0.5,PAEs
mTDP,0.5,mPAEs
mHTDP,0.5,mPAEs
mOTDP,0.5,mPAEs
107CMP,0.5,mPAEs
iNiTP,0.5,PAEs
DiUP,0.5,PAEs
DeUP,0.5,PAEs
BTNP,0.5,PAEs
mTNP,0.5,mPAEs
mHTNP,0.5,mPAEs
111CMP,0.5,mPAEs
iUUP,0.5,PAEs
iTNP,0.5,PAEs
DUP,0.5,PAEs
iDiTP,0.5,PAEs
iDTP,0.5,PAEs
mTP,0.5,mPAEs
mHTP,0.5,mPAEs
mOTP,0.5,mPAEs
122CMP,0.5,mPAEs
DeiTP,0.5,PAEs
iTiUP,0.5,PAEs
iTUP,0.5,PAEs
DDdP,0.5,PAEs
mDdP,0.5,mPAEs
mHDdP,0.5,mPAEs
mODdP,0.5,mPAEs
120CMP,0.5,mPAEs
DiTP,0.5,PAEs
DTP,0.5,PAEs
DOcP,0.5,PAEs
mOcP,0.5,mPAEs
mHOcP,0.5,mPAEs
mOOcP,0.5,mPAEs
123CMP,0.5,mPAEs
